Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
churn,rbf,3,scale,0.0,0.001,0.5,True,100,-1,0,0.21764889304646087,0.21764889304646087,0.21764889304646087,0.21764889304646087,0.21764889304646087,0.21764889304646087,0.21764889304646087,0.21764889304646087,0.21764889304646087,0.21764889304646087
churn,rbf,3,scale,0.0,0.001,0.5,True,400,-1,0,0.21764889304646087,0.21764889304646087,0.21764889304646087,0.21764889304646087,0.21764889304646087,0.21764889304646087,0.21764889304646087,0.21764889304646087,0.21764889304646087,0.21764889304646087
churn,rbf,3,scale,0.0,0.001,0.5,True,200,50,0,0.19585062240663903,0.19585062240663903,0.19585062240663903,0.19585062240663903,0.19585062240663903,0.19585062240663903,0.19585062240663903,0.19585062240663903,0.19585062240663903,0.19585062240663903
churn,rbf,3,scale,0.0,0.001,0.5,True,200,100,0,0.20202020202020202,0.20202020202020202,0.20202020202020202,0.20202020202020202,0.20202020202020202,0.20202020202020202,0.20202020202020202,0.20202020202020202,0.20202020202020202,0.20202020202020202
churn,rbf,3,scale,0.0,0.001,0.5,True,200,150,0,0.20292143703118828,0.20292143703118828,0.20292143703118828,0.20292143703118828,0.20292143703118828,0.20292143703118828,0.20292143703118828,0.20292143703118828,0.20292143703118828,0.20292143703118828
churn,rbf,3,scale,0.0,0.001,0.5,True,200,200,0,0.2068699343882671,0.2068699343882671,0.2068699343882671,0.2068699343882671,0.2068699343882671,0.2068699343882671,0.2068699343882671,0.2068699343882671,0.2068699343882671,0.2068699343882671
churn,rbf,3,scale,0.0,0.001,0.5,True,200,250,0,0.20866290018832392,0.20866290018832392,0.20866290018832392,0.20866290018832392,0.20866290018832392,0.20866290018832392,0.20866290018832392,0.20866290018832392,0.20866290018832392,0.20866290018832392
churn,rbf,3,scale,0.0,0.001,0.5,True,200,300,0,0.21145374449339208,0.21145374449339208,0.21145374449339208,0.21145374449339208,0.21145374449339208,0.21145374449339208,0.21145374449339208,0.21145374449339208,0.21145374449339208,0.21145374449339208
analcatdata_neavote,linear,3,scale,0.0,0.001,0.5,True,200,-1,0,0.14035087719298248,0.14035087719298248,0.14035087719298248,0.14035087719298248,0.14035087719298248,0.14035087719298248,0.14035087719298248,0.14035087719298248,0.14035087719298248,0.14035087719298248
analcatdata_neavote,poly,3,scale,0.0,0.001,0.5,True,200,-1,0,0.14035087719298248,0.14035087719298248,0.14035087719298248,0.14035087719298248,0.14035087719298248,0.14035087719298248,0.14035087719298248,0.14035087719298248,0.14035087719298248,0.14035087719298248
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.5,True,200,-1,0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
analcatdata_neavote,sigmoid,3,scale,0.0,0.001,0.5,True,200,-1,0,0.14035087719298248,0.14035087719298248,0.14035087719298248,0.14035087719298248,0.14035087719298248,0.14035087719298248,0.14035087719298248,0.14035087719298248,0.14035087719298248,0.14035087719298248
analcatdata_neavote,rbf,3,auto,0.0,0.001,0.5,True,200,-1,0,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851
analcatdata_neavote,rbf,3,scale,0.0,0.1,0.5,True,200,-1,0,0.08955223880597016,0.08955223880597016,0.08955223880597016,0.08955223880597016,0.08955223880597016,0.08955223880597016,0.08955223880597016,0.08955223880597016,0.08955223880597016,0.08955223880597016
analcatdata_neavote,rbf,3,scale,0.0,0.01,0.5,True,200,-1,0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
analcatdata_neavote,rbf,3,scale,0.0,0.0001,0.5,True,200,-1,0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
analcatdata_neavote,rbf,3,scale,0.0,1e-05,0.5,True,200,-1,0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.1,True,200,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.2,True,200,-1,0,0.14814814814814817,0.14814814814814817,0.14814814814814817,0.14814814814814817,0.14814814814814817,0.14814814814814817,0.14814814814814817,0.14814814814814817,0.14814814814814817,0.14814814814814817
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.3,True,200,-1,0,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.4,True,200,-1,0,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.6,True,200,-1,0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.7,True,200,-1,0,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.8,True,200,-1,0,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.13793103448275862
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.9,True,200,-1,0,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.14583333333333334
analcatdata_neavote,rbf,3,scale,0.0,0.001,1,True,200,-1,0,0.13084112149532712,0.13084112149532712,0.13084112149532712,0.13084112149532712,0.13084112149532712,0.13084112149532712,0.13084112149532712,0.13084112149532712,0.13084112149532712,0.13084112149532712
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.5,False,200,-1,0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.5,True,50,-1,0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.5,True,100,-1,0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.5,True,400,-1,0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.5,True,200,50,0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.5,True,200,100,0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.5,True,200,150,0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.5,True,200,200,0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.5,True,200,250,0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
analcatdata_neavote,rbf,3,scale,0.0,0.001,0.5,True,200,300,0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
analcatdata_challenger,linear,3,scale,0.0,0.001,0.5,True,200,-1,0,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814
analcatdata_challenger,poly,3,scale,0.0,0.001,0.5,True,200,-1,0,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814
analcatdata_challenger,rbf,3,scale,0.0,0.001,0.5,True,200,-1,0,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952
analcatdata_challenger,sigmoid,3,scale,0.0,0.001,0.5,True,200,-1,0,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814
analcatdata_challenger,rbf,3,auto,0.0,0.001,0.5,True,200,-1,0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
analcatdata_challenger,rbf,3,scale,0.0,0.1,0.5,True,200,-1,0,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952
analcatdata_challenger,rbf,3,scale,0.0,0.01,0.5,True,200,-1,0,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952
analcatdata_challenger,rbf,3,scale,0.0,0.0001,0.5,True,200,-1,0,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952
analcatdata_challenger,rbf,3,scale,0.0,1e-05,0.5,True,200,-1,0,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952
analcatdata_challenger,rbf,3,scale,0.0,0.001,0.1,True,200,-1,0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
analcatdata_challenger,rbf,3,scale,0.0,0.001,0.2,True,200,-1,0,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.20512820512820512
analcatdata_challenger,rbf,3,scale,0.0,0.001,0.3,True,200,-1,0,0.14035087719298245,0.14035087719298245,0.14035087719298245,0.14035087719298245,0.14035087719298245,0.14035087719298245,0.14035087719298245,0.14035087719298245,0.14035087719298245,0.14035087719298245
analcatdata_challenger,rbf,3,scale,0.0,0.001,0.4,True,200,-1,0,0.18666666666666665,0.18666666666666665,0.18666666666666665,0.18666666666666665,0.18666666666666665,0.18666666666666665,0.18666666666666665,0.18666666666666665,0.18666666666666665,0.18666666666666665
analcatdata_challenger,rbf,3,scale,0.0,0.001,0.6,True,200,-1,0,0.15053763440860213,0.15053763440860213,0.15053763440860213,0.15053763440860213,0.15053763440860213,0.15053763440860213,0.15053763440860213,0.15053763440860213,0.15053763440860213,0.15053763440860213
analcatdata_challenger,rbf,3,scale,0.0,0.001,0.7,True,200,-1,0,0.12612612612612614,0.12612612612612614,0.12612612612612614,0.12612612612612614,0.12612612612612614,0.12612612612612614,0.12612612612612614,0.12612612612612614,0.12612612612612614,0.12612612612612614
analcatdata_challenger,rbf,3,scale,0.0,0.001,0.8,True,200,-1,0,0.11382113821138211,0.11382113821138211,0.11382113821138211,0.11382113821138211,0.11382113821138211,0.11382113821138211,0.11382113821138211,0.11382113821138211,0.11382113821138211,0.11382113821138211
analcatdata_challenger,rbf,3,scale,0.0,0.001,0.9,True,200,-1,0,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851
analcatdata_challenger,rbf,3,scale,0.0,0.001,1,True,200,-1,0,0.12244897959183672,0.12244897959183672,0.12244897959183672,0.12244897959183672,0.12244897959183672,0.12244897959183672,0.12244897959183672,0.12244897959183672,0.12244897959183672,0.12244897959183672
analcatdata_challenger,rbf,3,scale,0.0,0.001,0.5,False,200,-1,0,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952
analcatdata_challenger,rbf,3,scale,0.0,0.001,0.5,True,50,-1,0,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952
analcatdata_challenger,rbf,3,scale,0.0,0.001,0.5,True,100,-1,0,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952
analcatdata_challenger,rbf,3,scale,0.0,0.001,0.5,True,400,-1,0,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952
analcatdata_challenger,rbf,3,scale,0.0,0.001,0.5,True,200,50,0,0.18666666666666665,0.18666666666666665,0.18666666666666665,0.18666666666666665,0.18666666666666665,0.18666666666666665,0.18666666666666665,0.18666666666666665,0.18666666666666665,0.18666666666666665
analcatdata_challenger,rbf,3,scale,0.0,0.001,0.5,True,200,100,0,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952
analcatdata_challenger,rbf,3,scale,0.0,0.001,0.5,True,200,150,0,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952
analcatdata_challenger,rbf,3,scale,0.0,0.001,0.5,True,200,200,0,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952
analcatdata_challenger,rbf,3,scale,0.0,0.001,0.5,True,200,250,0,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952
analcatdata_challenger,rbf,3,scale,0.0,0.001,0.5,True,200,300,0,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952,0.17283950617283952
arsenic-female-bladder,linear,3,scale,0.0,0.001,0.5,True,200,-1,0,0.22777777777777777,0.22777777777777777,0.22777777777777777,0.22777777777777777,0.22777777777777777,0.22777777777777777,0.22777777777777777,0.22777777777777777,0.22777777777777777,0.22777777777777777
arsenic-female-bladder,poly,3,scale,0.0,0.001,0.5,True,200,-1,0,0.2593406593406593,0.2593406593406593,0.2593406593406593,0.2593406593406593,0.2593406593406593,0.2593406593406593,0.2593406593406593,0.2593406593406593,0.2593406593406593,0.2593406593406593
arsenic-female-bladder,rbf,3,scale,0.0,0.001,0.5,True,200,-1,0,0.34017595307917886,0.34017595307917886,0.34017595307917886,0.34017595307917886,0.34017595307917886,0.34017595307917886,0.34017595307917886,0.34017595307917886,0.34017595307917886,0.34017595307917886
arsenic-female-bladder,sigmoid,3,scale,0.0,0.001,0.5,True,200,-1,0,0.236734693877551,0.236734693877551,0.236734693877551,0.236734693877551,0.236734693877551,0.236734693877551,0.236734693877551,0.236734693877551,0.236734693877551,0.236734693877551
arsenic-female-bladder,rbf,3,auto,0.0,0.001,0.5,True,200,-1,0,0.28846153846153844,0.28846153846153844,0.28846153846153844,0.28846153846153844,0.28846153846153844,0.28846153846153844,0.28846153846153844,0.28846153846153844,0.28846153846153844,0.28846153846153844
arsenic-female-bladder,rbf,3,scale,0.0,0.1,0.5,True,200,-1,0,0.3025540275049116,0.3025540275049116,0.3025540275049116,0.3025540275049116,0.3025540275049116,0.3025540275049116,0.3025540275049116,0.3025540275049116,0.3025540275049116,0.3025540275049116
arsenic-female-bladder,rbf,3,scale,0.0,0.01,0.5,True,200,-1,0,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.32786885245901637
arsenic-female-bladder,rbf,3,scale,0.0,0.0001,0.5,True,200,-1,0,0.3286908077994429,0.3286908077994429,0.3286908077994429,0.3286908077994429,0.3286908077994429,0.3286908077994429,0.3286908077994429,0.3286908077994429,0.3286908077994429,0.3286908077994429
