Filename,n_estimators,max_samples,contamination,max_features,bootstrap,n_jobs,warm_start,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
analcatdata_apnea2,8,auto,auto,1.0,False,None,False,0,0.23639774859287055,0.24803149606299213,0.2310756972111554,0.2505133470225873,0.23828125,0.25098039215686274,0.219959266802444,0.2309278350515464,0.24427480916030533,0.2520661157024794
analcatdata_apnea2,16,auto,auto,1.0,False,None,False,0,0.23282442748091603,0.24196597353497162,0.23678646934460887,0.2424242424242424,0.2529644268774704,0.24568138195777348,0.24854368932038837,0.24615384615384614,0.24521072796934867,0.23045267489711935
analcatdata_apnea2,32,auto,auto,1.0,False,None,False,0,0.2438095238095238,0.232,0.2379182156133829,0.24948875255623723,0.2379182156133829,0.24634655532359084,0.26175869120654394,0.24521072796934867,0.23689320388349513,0.2530120481927711
analcatdata_apnea2,100,auto,auto,1.0,False,None,False,0,0.2529644268774704,0.2397003745318352,0.24060150375939854,0.2397003745318352,0.23836126629422721,0.2438095238095238,0.24371373307543517,0.24803149606299213,0.23800383877159312,0.25396825396825395
analcatdata_apnea2,128,auto,auto,1.0,False,None,False,0,0.24662813102119463,0.24427480916030533,0.24950495049504953,0.25048923679060664,0.24288425047438333,0.2379182156133829,0.24060150375939854,0.24105461393596989,0.24521072796934867,0.25346534653465347
analcatdata_apnea2,256,auto,auto,1.0,False,None,False,0,0.24758220502901354,0.2424242424242424,0.24662813102119463,0.24060150375939854,0.23880597014925373,0.24615384615384614,0.24521072796934867,0.24521072796934867,0.24427480916030533,0.24150943396226413
analcatdata_apnea2,512,auto,auto,1.0,False,None,False,0,0.24060150375939854,0.23836126629422721,0.24758220502901354,0.2424242424242424,0.23880597014925373,0.23747680890538037,0.2438095238095238,0.24015009380863042,0.2424242424242424,0.24015009380863042
analcatdata_apnea2,100,0.1,auto,1.0,False,None,False,0,0.24116424116424115,0.24662813102119463,0.2529644268774704,0.24105461393596989,0.24800000000000003,0.23689320388349513,0.25,0.26069246435845217,0.2591093117408907,0.25963488843813387
analcatdata_apnea2,100,0.2,auto,1.0,False,None,False,0,0.24806201550387597,0.23836126629422721,0.2397003745318352,0.24662813102119463,0.24615384615384614,0.23799582463465552,0.24060150375939854,0.23639774859287055,0.26834381551362685,0.2525458248472505
analcatdata_apnea2,100,0.3,auto,1.0,False,None,False,0,0.25,0.24854368932038837,0.24568138195777348,0.23255813953488375,0.2565130260521042,0.24288425047438333,0.2366412213740458,0.23597678916827855,0.24615384615384614,0.2424242424242424
analcatdata_apnea2,100,0.4,auto,1.0,False,None,False,0,0.2504970178926441,0.24615384615384614,0.24196597353497162,0.24568138195777348,0.24532224532224534,0.23506743737957608,0.24,0.2424242424242424,0.24060150375939854,0.2397003745318352
analcatdata_apnea2,100,0.5,auto,1.0,False,None,False,0,0.24710424710424714,0.24427480916030533,0.23880597014925373,0.25,0.2424242424242424,0.24710424710424714,0.24015009380863042,0.2447418738049713,0.24,0.24150943396226413
analcatdata_apnea2,100,0.6,auto,1.0,False,None,False,0,0.24150943396226413,0.23836126629422721,0.24334600760456274,0.24015009380863042,0.24060150375939854,0.24288425047438333,0.24288425047438333,0.25098039215686274,0.24158415841584158,0.2397003745318352
analcatdata_apnea2,100,0.7,auto,1.0,False,None,False,0,0.24615384615384614,0.24196597353497162,0.24466019417475726,0.23880597014925373,0.23505976095617528,0.23836126629422721,0.24015009380863042,0.24427480916030533,0.24568138195777348,0.24609375
analcatdata_apnea2,100,0.8,auto,1.0,False,None,False,0,0.24196597353497162,0.24015009380863042,0.2397003745318352,0.24105461393596989,0.24150943396226413,0.24400000000000002,0.24060150375939854,0.24015009380863042,0.24288425047438333,0.24521072796934867
analcatdata_apnea2,100,0.9,auto,1.0,False,None,False,0,0.256,0.24288425047438333,0.24662813102119463,0.24150943396226413,0.24288425047438333,0.24521072796934867,0.24615384615384614,0.24288425047438333,0.24060150375939854,0.24568138195777348
analcatdata_apnea2,100,1.0,auto,1.0,False,None,False,0,0.2418426103646833,0.24150943396226413,0.23346303501945526,0.2409177820267687,0.2379182156133829,0.24710424710424714,0.2397003745318352,0.2321083172147002,0.24334600760456274,0.23747680890538037
analcatdata_apnea2,100,auto,auto,0.1,False,None,False,0,0.23747680890538037,0.23747680890538037,0.2379182156133829,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037
analcatdata_apnea2,100,auto,auto,0.2,False,None,False,0,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037
analcatdata_apnea2,100,auto,auto,0.3,False,None,False,0,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037
analcatdata_apnea2,100,auto,auto,0.4,False,None,False,0,0.23747680890538037,0.2379182156133829,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23836126629422721,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037
analcatdata_apnea2,100,auto,auto,0.5,False,None,False,0,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037
analcatdata_apnea2,100,auto,auto,0.6,False,None,False,0,0.23747680890538037,0.2379182156133829,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037
analcatdata_apnea2,100,auto,auto,0.7,False,None,False,0,0.24196597353497162,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.2379182156133829,0.23747680890538037,0.24015009380863042,0.23747680890538037,0.23747680890538037
analcatdata_apnea2,100,auto,auto,0.8,False,None,False,0,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.2379182156133829,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037
analcatdata_apnea2,100,auto,auto,0.9,False,None,False,0,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037
analcatdata_apnea2,100,auto,auto,1.0,True,None,False,0,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.2379182156133829,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037
analcatdata_apnea2,100,auto,auto,1.0,False,1,False,0,0.24060150375939854,0.24015009380863042,0.24615384615384614,0.24758220502901354,0.2447418738049713,0.24288425047438333,0.24852071005917162,0.2346153846153846,0.24196597353497162,0.24521072796934867
analcatdata_apnea2,100,auto,auto,1.0,False,None,True,0,0.2447418738049713,0.24427480916030533,0.23880597014925373,0.26016260162601623,0.24561403508771934,0.25,0.24196597353497162,0.2447418738049713,0.24150943396226413,0.24060150375939854
ionosphere,2,auto,auto,1.0,False,None,False,0,0.6086956521739131,0.5593869731800766,0.5702127659574467,0.5725806451612903,0.651685393258427,0.5692307692307692,0.6033057851239669,0.6217228464419475,0.5785123966942148,0.6015037593984962
ionosphere,4,auto,auto,1.0,False,None,False,0,0.635593220338983,0.6343612334801761,0.6666666666666666,0.6611570247933884,0.6905829596412556,0.6367713004484306,0.6869565217391305,0.6106194690265487,0.6521739130434783,0.6153846153846153
ionosphere,8,auto,auto,1.0,False,None,False,0,0.6728110599078342,0.663716814159292,0.7166666666666668,0.5887445887445887,0.6416666666666666,0.6960352422907489,0.6577777777777778,0.6933333333333334,0.680327868852459,0.7094017094017093
ionosphere,16,auto,auto,1.0,False,None,False,0,0.669603524229075,0.6854460093896713,0.672566371681416,0.6428571428571428,0.7090909090909091,0.6324786324786325,0.6608695652173913,0.635593220338983,0.6413502109704641,0.6375545851528385
ionosphere,32,auto,auto,1.0,False,None,False,0,0.6753246753246753,0.6636771300448431,0.7239819004524887,0.6756756756756757,0.6727272727272727,0.6406926406926408,0.6637554585152838,0.6575342465753424,0.6909090909090909,0.6785714285714285
ionosphere,100,auto,auto,1.0,False,None,False,0,0.6787330316742082,0.7009345794392523,0.7109004739336493,0.6818181818181819,0.684931506849315,0.7000000000000001,0.6944444444444444,0.6517857142857143,0.7022222222222223,0.6724890829694323
ionosphere,128,auto,auto,1.0,False,None,False,0,0.6851851851851852,0.6912442396313365,0.7102803738317757,0.6696428571428572,0.6696428571428572,0.6940639269406392,0.6756756756756757,0.6915887850467289,0.6940639269406392,0.6846846846846846
ionosphere,256,auto,auto,1.0,False,None,False,0,0.6787330316742082,0.7031963470319634,0.6912442396313365,0.6728110599078342,0.6909090909090909,0.6820276497695853,0.6877828054298644,0.6940639269406392,0.6940639269406392,0.684931506849315
ionosphere,512,auto,auto,1.0,False,None,False,0,0.6880733944954128,0.6976744186046512,0.6940639269406392,0.6877828054298644,0.6905829596412556,0.6909090909090909,0.6666666666666666,0.6880733944954128,0.6880733944954128,0.6880733944954128
ionosphere,100,0.1,auto,1.0,False,None,False,0,0.6035087719298246,0.599250936329588,0.6109090909090908,0.589090909090909,0.5703422053231939,0.5904059040590406,0.6153846153846153,0.6222222222222222,0.6037735849056604,0.6222222222222222
ionosphere,100,0.2,auto,1.0,False,None,False,0,0.6349206349206349,0.6111111111111112,0.6083650190114068,0.6352941176470588,0.6135458167330677,0.6255144032921811,0.6370967741935485,0.6097560975609756,0.6190476190476191,0.6245059288537549
ionosphere,100,0.3,auto,1.0,False,None,False,0,0.6333333333333333,0.625,0.6285714285714287,0.6363636363636365,0.6104417670682731,0.628099173553719,0.6443514644351465,0.6393442622950819,0.648,0.6451612903225806
ionosphere,100,0.4,auto,1.0,False,None,False,0,0.649789029535865,0.649789029535865,0.6666666666666666,0.6443514644351465,0.6611570247933884,0.649789029535865,0.6468085106382979,0.6557377049180327,0.6722689075630252,0.6666666666666666
ionosphere,100,0.5,auto,1.0,False,None,False,0,0.6320346320346321,0.6493506493506493,0.6899563318777292,0.663716814159292,0.669603524229075,0.6607929515418502,0.6610878661087866,0.6636771300448431,0.6755555555555556,0.6637554585152838
ionosphere,100,0.6,auto,1.0,False,None,False,0,0.7000000000000001,0.683982683982684,0.6818181818181819,0.6636771300448431,0.6756756756756757,0.6842105263157895,0.6756756756756757,0.669603524229075,0.672566371681416,0.6695652173913044
ionosphere,100,0.7,auto,1.0,False,None,False,0,0.6875000000000001,0.6696428571428572,0.6666666666666666,0.6607142857142858,0.7129629629629629,0.6820276497695853,0.6757990867579909,0.6666666666666667,0.660633484162896,0.6991150442477876
ionosphere,100,0.8,auto,1.0,False,None,False,0,0.6880733944954128,0.6936936936936937,0.6880733944954128,0.6905829596412556,0.6976744186046512,0.6960352422907489,0.6820276497695853,0.7149321266968326,0.7069767441860465,0.6936936936936937
ionosphere,100,0.9,auto,1.0,False,None,False,0,0.7009345794392523,0.6886792452830189,0.7009345794392523,0.6956521739130435,0.7136150234741785,0.6912442396313365,0.6940639269406392,0.7027027027027026,0.7069767441860465,0.6785714285714285
ionosphere,100,1.0,auto,1.0,False,None,False,0,0.6889952153110048,0.7397260273972603,0.6981132075471699,0.6824644549763034,0.7047619047619047,0.7009345794392523,0.7031963470319634,0.6822429906542056,0.7255813953488374,0.6940639269406392
ionosphere,100,auto,auto,0.1,False,None,False,0,0.5945945945945946,0.5811320754716981,0.5609756097560975,0.5622489959839357,0.6135458167330677,0.5873015873015873,0.5877551020408164,0.5887096774193549,0.5691056910569107,0.5976095617529881
ionosphere,100,auto,auto,0.2,False,None,False,0,0.638655462184874,0.628099173553719,0.6122448979591836,0.6577777777777778,0.6410256410256411,0.6166666666666668,0.6127659574468085,0.6695278969957081,0.6437768240343347,0.6610169491525425
ionosphere,100,auto,auto,0.3,False,None,False,0,0.6315789473684211,0.6695652173913044,0.6666666666666666,0.6784140969162996,0.6816143497757847,0.6581196581196582,0.658008658008658,0.6912442396313365,0.6820276497695853,0.6666666666666666
ionosphere,100,auto,auto,0.4,False,None,False,0,0.6666666666666666,0.6877828054298644,0.669603524229075,0.6666666666666666,0.6610169491525425,0.6933333333333334,0.7000000000000001,0.6637931034482758,0.6666666666666667,0.6846846846846846
ionosphere,100,auto,auto,0.5,False,None,False,0,0.6403508771929826,0.6728110599078342,0.6877828054298644,0.6948356807511737,0.6727272727272727,0.6637931034482758,0.6695652173913044,0.6757990867579909,0.6854460093896713,0.6846846846846846
ionosphere,100,auto,auto,0.6,False,None,False,0,0.6875000000000001,0.6666666666666666,0.6818181818181819,0.684931506849315,0.6812227074235807,0.6872246696035242,0.6902654867256637,0.6785714285714285,0.6936936936936937,0.6936936936936937
ionosphere,100,auto,auto,0.7,False,None,False,0,0.6788990825688073,0.6790697674418604,0.6818181818181819,0.7085201793721972,0.6785714285714285,0.7027027027027026,0.6844444444444445,0.6816143497757847,0.6902654867256637,0.6909090909090909
ionosphere,100,auto,auto,0.8,False,None,False,0,0.6824644549763034,0.6636771300448431,0.7168141592920355,0.6872246696035242,0.6607142857142858,0.6785714285714285,0.6727272727272727,0.6851851851851852,0.6757990867579909,0.6637554585152838
ionosphere,100,auto,auto,0.9,False,None,False,0,0.6960352422907489,0.6666666666666667,0.7022222222222223,0.6666666666666666,0.6877828054298644,0.6696832579185521,0.6944444444444444,0.6637554585152838,0.660633484162896,0.6940639269406392
ionosphere,100,auto,auto,1.0,True,None,False,0,0.6492537313432835,0.6535433070866142,0.6439393939393939,0.6564885496183206,0.6692015209125476,0.6848249027237354,0.6592592592592594,0.6617100371747212,0.669260700389105,0.6592592592592594
ionosphere,100,auto,auto,1.0,False,1,False,0,0.6818181818181819,0.6909090909090909,0.6785714285714285,0.6982758620689656,0.6820276497695853,0.7009345794392523,0.7085201793721972,0.6814159292035399,0.6547085201793722,0.6940639269406392
ionosphere,100,auto,auto,1.0,False,None,True,0,0.672645739910314,0.6757990867579909,0.672566371681416,0.6846846846846846,0.6782608695652174,0.6696428571428572,0.6787330316742082,0.6666666666666666,0.6818181818181819,0.706422018348624
backache,2,auto,auto,1.0,False,None,False,0,0.2857142857142857,0.24657534246575344,0.16326530612244897,0.25925925925925924,0.2545454545454545,0.29411764705882354,0.3287671232876712,0.27450980392156865,0.3076923076923077,0.3880597014925373
backache,4,auto,auto,1.0,False,None,False,0,0.3076923076923077,0.3013698630136986,0.3,0.21052631578947367,0.2857142857142857,0.25806451612903225,0.29333333333333333,0.3076923076923077,0.358974358974359,0.2702702702702703
backache,8,auto,auto,1.0,False,None,False,0,0.25806451612903225,0.3137254901960784,0.3333333333333333,0.2903225806451613,0.3333333333333333,0.3291139240506329,0.36619718309859156,0.24615384615384614,0.29411764705882354,0.3278688524590164
backache,16,auto,auto,1.0,False,None,False,0,0.3283582089552239,0.3,0.30508474576271183,0.22950819672131148,0.3636363636363636,0.26229508196721313,0.29508196721311475,0.33802816901408445,0.3103448275862069,0.2807017543859649
backache,32,auto,auto,1.0,False,None,False,0,0.2758620689655172,0.3859649122807018,0.3214285714285714,0.3928571428571428,0.3278688524590164,0.3333333333333333,0.3571428571428571,0.30188679245283023,0.3384615384615385,0.3103448275862069
backache,100,auto,auto,1.0,False,None,False,0,0.3333333333333333,0.33898305084745767,0.29629629629629634,0.3666666666666667,0.30508474576271183,0.2909090909090909,0.23333333333333334,0.33898305084745767,0.3,0.3225806451612903
backache,128,auto,auto,1.0,False,None,False,0,0.3548387096774193,0.3214285714285714,0.3,0.3,0.33898305084745767,0.2545454545454545,0.34920634920634924,0.3548387096774193,0.30508474576271183,0.33898305084745767
backache,256,auto,auto,1.0,False,None,False,0,0.30508474576271183,0.2758620689655172,0.3103448275862069,0.3103448275862069,0.3,0.3448275862068965,0.3278688524590164,0.3333333333333333,0.3103448275862069,0.36065573770491804
